1413433820	夜訪吸血鬼	五月天	後青春期的詩	7c0e588b-f5b8-4813-802f-25a0a18d1bfa	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413433765	Good morning & Good night	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413433734	如煙	五月天	後青春期的詩	e838b1bd-d569-4a6c-a174-e4e023ed46c6	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413433554	I'm Not Okay (I Promise)	My Chemical Romance	Three Cheers for Sweet Revenge	15f123a3-a74a-4b60-89eb-e115eb0fbc0e	c07f0676-9143-4217-8a9f-4c26bd636f13	9108adbb-b065-408b-9f59-c1af1f4a241a
1413433489	He looks tired these days	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413433318	SECRET GIRL	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413433125	MORNING COFFEE	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413432890	HELLO COLORFUL	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413432652	YOU=MUSIC I LOVE	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413432500	1.2.3! 4.5.6!	SpecialThanks	SEVEN LOVERS		b474e1a4-c04e-4ed1-9629-0c04f62582e8	
1413432262	My Name Is Jonas	Weezer	Weezer	392cea06-94c2-416b-80aa-f5b1e7d0fb1c	6fe07aa5-fec0-4eca-a456-f29bff451b04	ca6577b7-21d4-441b-94ab-cf0f0a8d52f7
1413431759	End	Frank Ocean	channel ORANGE	14a9a343-7c40-4f5f-8071-78ba79f9403a	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413431565	Forrest Gump	Frank Ocean	channel ORANGE	98b769b8-8b9f-438d-af89-50846240ca44	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413431295	Pink Matter	Frank Ocean	channel ORANGE		e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413431120	Bad Religion	Frank Ocean	channel ORANGE	ff53b338-2e3d-4f2d-aa9e-5c100c79be3f	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413430588	Monks	Frank Ocean	channel ORANGE	e53b9c87-fa13-4b9d-b727-85e1b8d01eea	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413430511	White	Frank Ocean	channel ORANGE	3813580a-be75-41ad-b7ec-d3f7e4c74f05	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413430277	Lost	Frank Ocean	channel ORANGE	fc739f6f-4e67-433c-a6c2-c97d6bef6034	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413429470	Pyramids	Frank Ocean	channel ORANGE	6663470e-57d7-450a-bbf5-be672640d14e	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413429246	Crack Rock	Frank Ocean	channel ORANGE	586ec6b1-0725-4825-84ec-54f0e9dd3855	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413429062	Pilot Jones	Frank Ocean	channel ORANGE	e094de66-0adf-4879-b6d9-64d2a156315b	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428756	Super Rich Kids	Frank Ocean	channel ORANGE		e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428696	Not Just Money	Frank Ocean	channel ORANGE	895716e1-337f-42fd-be3b-c4fbbdd3a973	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428434	Sweet Life	Frank Ocean	channel ORANGE	b57eed56-5786-4919-a184-68e2863a197b	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428285	Sierra Leone	Frank Ocean	channel ORANGE	e5743152-57f0-4a3c-ad17-720cef11917c	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428245	Fertilizer	Frank Ocean	channel ORANGE	32302363-0617-4e82-a75f-d0648825ec5f	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413428044	Thinkin Bout You	Frank Ocean	channel ORANGE	a3dc556d-4250-4e8f-a9d7-c26ddb876e0a	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413427999	Start	Frank Ocean	channel ORANGE	b4f22410-ef06-4d44-b789-f32c185acbad	e520459c-dff4-491d-a6e4-c97be35e0044	67678102-7a0a-4bd1-aa78-2ebb1f114aca
1413427693	Novacane	Frank Ocean	Novacane	2dcc855e-04c7-4d1b-9c5f-6560da5fd709	e520459c-dff4-491d-a6e4-c97be35e0044	16f3fcf2-4511-4c8c-93bb-b4c8910aa9db
1413427435	Swim Good	Frank Ocean	Swim Good	17b9a0bf-e6d5-47cb-ad10-7103171a785f	e520459c-dff4-491d-a6e4-c97be35e0044	6387fb89-90a9-469d-b96a-b682982a409c
1413427235	Thinkin Bout You	Frank Ocean	Thinkin Bout You	a3dc556d-4250-4e8f-a9d7-c26ddb876e0a	e520459c-dff4-491d-a6e4-c97be35e0044	fa315f53-f62b-4a85-beb8-86f4373f1390
1413427018	Bored Rigid	COMEBACK MY DAUGHTERS	Experience			
1413426769	Elephant	Laleh	Boom	faf7745e-b696-49de-9067-cd0cdd03c54d	96e2e78e-1e22-45b5-af33-7d79a91ee308	
1413426547	Stars Align	Laleh	Boom	bb1005ba-067d-4814-ab72-81bcb9dd68b2	96e2e78e-1e22-45b5-af33-7d79a91ee308	
1413426329	Some Die Young	Laleh	Boom	b0b0bc76-c3e7-434d-acce-059e62c027ff	96e2e78e-1e22-45b5-af33-7d79a91ee308	
1413426121	Boom	Laleh	Boom		96e2e78e-1e22-45b5-af33-7d79a91ee308	
1413425906	Colors	Laleh	Boom	40e55df2-d102-4814-8470-8e1414bec16c	96e2e78e-1e22-45b5-af33-7d79a91ee308	
1413425492	笑忘歌	五月天	後青春期的詩	f6e6dac9-3bb2-4ff2-953b-b7997d15abf9	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413425353	後青春期的詩	五月天	後青春期的詩	e6bbf729-bb53-4166-9946-f06cb1390ccf	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413424565	春天的吶喊	五月天	後青春期的詩	681679d8-474d-4e83-b946-9ea25be7c832	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413423985	出頭天	五月天	後青春期的詩	cdb3d10c-8ae8-472d-b2bf-de5c0c68c739	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413423810	噢買尬	五月天	後青春期的詩	65031c8f-d294-419d-b0dd-4d5e97e6992d	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413423630	爆肝	五月天	後青春期的詩	8ff8a5d7-d366-494f-b310-aab6843eb3e7	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413423330	你不是真正的快樂	五月天	後青春期的詩	612d4347-f7f3-4466-aca8-83381af6511b	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413423052	生存以上 生活以下	五月天	後青春期的詩	aec19d2d-e818-43da-a545-68985cd4208f	e73ed332-bbde-4d69-87a9-250627ae0e29	b7d4861c-3ad4-4155-b197-38132abacb18
1413422350	摩托車日記	五月天	為愛而生	a11873ff-d0e5-4460-96f7-67bfeacf2640	e73ed332-bbde-4d69-87a9-250627ae0e29	78647dec-9036-4553-9e0d-1410523a9633
1413422166	掉了	張惠妹	阿密特	1745d1a5-6707-4863-9aeb-38581b80c1d3	aeacef89-e4f3-415e-ac9b-0864f438e6a3	92a27347-2e6a-4f8f-9158-676efc53ff78
1413422147	聽得見的夢想	張惠妹	阿密特	871472c7-7477-42c4-8078-9f289afb4604	aeacef89-e4f3-415e-ac9b-0864f438e6a3	92a27347-2e6a-4f8f-9158-676efc53ff78
1413422076	步步	五月天	步步		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413421872	Where Is the Line	Björk	Medúlla		87c5dedd-371d-4a53-9f7f-80522fb7f3cb	5c24e649-4e52-4f57-90c9-8275149706c0
1413421861	傷心的人別聽慢歌 (貫徹快樂)	五月天	傷心的人別聽慢歌 (貫徹快樂)		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413421850	Wanna Be Startin' Something (Demo)	Michael Jackson	This Is It		f27ec8db-af05-4f36-916e-3d57f91ecf5e	289c58a2-79c0-37ae-afe5-b71205816d38
1413421799	I LIKE IT	KAT-TUN	Best of KAT-TUN	beebcb2f-5a85-4d7d-ab65-8c957ce26f05	d52fa20a-b8ab-464b-aa6c-fb2c6ada8cb8	fa85d2ad-bdb5-42d2-a93d-61ce563c5033
1413421787	Go Long	Joanna Newsom	Have One on Me	81ab9d14-876f-4e46-ac66-edd65dd1b6f2	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	69115003-a563-4e9e-99d6-fce1ed9b141d
1413421753	心の色	Acid Black Cherry	Recreation	bcc98577-6ac3-4b20-ab9e-d5740650cdcd	a3842d12-306c-498a-ae1d-03ee40e3f2ac	37b87ed0-f067-4a96-8476-776089aaa288
1413421733	Solitude	Moi dix Mois	Dix infernal	3ff045e6-cd85-421a-88ff-e0e5229cdb3b	935d146a-ab8a-4745-b4c4-6043d4cc15c4	7bc4696d-ad5a-4205-a48f-4a6b05fc8545
1413421716	INCREASE BLUE	DIR EN GREY	Vulgar	cfb8e678-77a0-4928-a23e-f4fef96f22d5	ab309b83-904f-4e2c-8d11-a0223bba51f9	0ddfef9a-16d2-3f43-94bf-5e5efdb13883
1413421703	Wake Me Up When September Ends	Green Day	American Idiot	8f75ac01-7519-4f80-8a9a-4544cd40cd1e	084308bd-1654-436f-ba03-df6697104e19	111fa0e4-567f-4b5f-a206-78f5e01de265
1413421660	I Don't Care (cover)	Móa			fd330698-f6bf-455f-bf56-551f93c75a36	
1413421651	I'll Be There	Mariah Carey		d1b0cd5c-2aa2-4426-9d75-8540e0e6b335	494e8d09-f85b-4543-892f-a5096aed1cd4	
1413421594	Reflection	Christina Aguilera	My Reflection	ea1db94e-c7c4-48ec-a8ff-f0c27820c052	b202beb7-99bd-47e7-8b72-195c8d72ebdd	83456094-1107-4944-8d08-9d4ff7c496aa
1413421563	In the Air	L'Arc~en~Ciel	Tierra			
1413421547	S/C/A/R/E/C/R/O/W	My Chemical Romance	Danger Days: The True Lives of the Fabulous Killjoys	4365d5ba-664b-4985-8067-766612c89e5d	c07f0676-9143-4217-8a9f-4c26bd636f13	15807529-d588-4c39-a865-dbda519db68f
1413421510	Weight of the World	Evanescence	The Open Door	07de860f-6c79-4147-91e0-a3d5afb6f6f2	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	b0a43312-26f6-46e1-b751-f24f54413e9f
1413421482	Jack the Ripper (live)	My Chemical Romance	Like Phantoms, Forever	b6f9a064-830f-4073-989a-68fdfa7459d1	c07f0676-9143-4217-8a9f-4c26bd636f13	500132de-3ef0-4559-bf62-9adba0616a0f
1413421459	DESTINY -The Lovers-	Versailles	DESTINY -The Lovers-	5452292f-af96-4b58-9a2b-6ec2e94d3b93	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	e798b6b0-3b82-3926-afb9-ff985b22e3bb
1413421440	Ben	Michael Jackson		b94255e2-180c-4e3d-acfd-718babba10da	f27ec8db-af05-4f36-916e-3d57f91ecf5e	
1413421340	empty tears	TETSU69	Suite November	ff67589d-634c-4f51-86ee-ab7c18ee0f14	3d9ef373-3591-401d-96e3-13d13ce93826	32c02c64-23e8-4586-a01f-be1e87e79421
1413421319	你不是真正的快樂 (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413421283	Pretty Handsome Awkward	The Used	Lies For The Liars	08b106b0-f32b-409a-9dcf-36c38f32191a	d48efc70-03a6-4877-9efd-477bf8e4f769	de7479bd-7149-397c-9dbe-f25a3c48bb4e
1413421266	슬픔에 기대어	Tasha	As Time Goes By		9324bd0d-92ee-42a6-b5e5-cb9e6d9ad5ad	
1413421116	The Fray	Joanna Newsom	Walnut Whales	2940b3f6-2b41-4eed-aaaa-d1f8ca011ad7	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	14b8ae54-46c1-47f7-be42-de959ddc7ee7
1413421096	SHINE	L'Arc~en~Ciel	REAL			
1413421095	戀愛ing (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413421087	Feel Good Inc.	Gorillaz	Demon Days	5660558a-bfa7-416f-99d9-a34ca0a34515	e21857d5-3256-4547-afb3-4b6ded592596	ad0a377b-6c7c-30ff-921d-a47edae073e2
1413421066	Shouting From The Sky	L'Arc~en~Ciel	DUNE			
1413421038	葬	Kagrra,	憶	39366566-210e-4711-b226-f27851c015b7	6bb12589-36ea-433c-9473-09a6c90f1781	7c3ea414-ffc3-4a84-aa27-3b49984d9a1d
1413420979	幻影の鎖	Screw	X-RAYS	9ee2aa59-68bf-43d5-886f-a81ef6b224aa	c9bbc4da-e0a0-4f4d-8d49-753c3e02971b	d185b3da-543f-4f19-869a-c73ae03f79bb
1413420960	E-mail♥more	Tommy february6	♥Lonely in Gorgeous♥			
1413420912	最重要的小事 (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413420711	Brise	Malice Mizer	merveilles	42b2da0c-c266-4373-9e3b-f750a5ce2905	3897cf7f-9aac-4eef-aacb-ca0accdee9a2	7d3b9817-b46c-46e7-a94a-3675134fbcf9
1413420696	Basket Case	Green Day	Dookie	1c398e28-a63d-4c25-813b-ef9a96aadacb	084308bd-1654-436f-ba03-df6697104e19	9fd4b403-7967-4ebd-9517-1581dee83fae
1413420679	CHILD PREY	DIR EN GREY	Vulgar	b1adda34-106f-4f04-ba11-efdefee408ed	ab309b83-904f-4e2c-8d11-a0223bba51f9	0ddfef9a-16d2-3f43-94bf-5e5efdb13883
1413420661	Enter the Killing	Sadie	The Trend Killer		9157ca18-ab11-4a4c-b8d3-6ae415562e5f	
1413420648	5 Years	Björk	Homogenic	ca9bb619-50d9-45f5-a65c-bd0b53dcf848	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	7a2ad97a-55e9-48a4-953b-45ddc10f7f0f
1413420631	Blackbird	Sarah McLachlan		b6ee881e-74c1-4a97-ba92-eaa414bf334c	ce58d854-7430-4231-aa44-97f0144b3372	
1413420608	離開地球表面 (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413420547	Give It To Me	Timbaland	Shock Value	f47deb89-2d4c-45c8-973b-3edf03e3bddc	daa09819-5da5-4c7a-8bef-eb372bb27ff1	13296bd3-44e7-4a11-9032-4ef8f226c13a
1413420463	zombie	Versailles	NOBLE	885a05ad-c8c2-4558-b9d8-91ac767063a9	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	eded46f8-ec00-405f-9650-ef92a8e92d47
1413420439	EVERYDAY AT THE BUS STOP	Tommy february6	Tommy february6			
1413420431	DNA (3DNA Live版)	五月天	Mayday 五月天 3DNA 電影原聲音樂		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413420403	Fallen Leaves	Billy Talent	Billy Talent II	eb400249-9db0-4189-9721-e89cfb74b81b	fd429857-5ace-4609-ae54-1502c3bdac11	0f63facd-824f-4b76-8ed0-6d1c9208fd39
1413420386	Subtraction	Coheed and Cambria	The Afterman: Ascension	96b5e9f5-9543-4929-a71b-9fb9dc01b669	ae1b47d5-5128-431c-9d30-e08fd90e0767	60cf33d4-64fa-46bb-835c-9211b0424a64
1413420369	umbrella	DIR EN GREY	six Ugly	b34e83ca-0b7c-4f53-8ca9-e20ea223d854	ab309b83-904f-4e2c-8d11-a0223bba51f9	db8a335e-3686-4327-8c0c-38adb701ad9d
1413420349	MOTHER/FATHER	KAT-TUN	KAT-TUN Ⅲ -QUEEN OF PIRATES-	36e7c313-84ec-49db-aedc-6b27b2459d37	d52fa20a-b8ab-464b-aa6c-fb2c6ada8cb8	8376d6b0-7c63-47db-b741-ce38c64fcdd8
1413420329	Animal I Have Become	Three Days Grace	One-X	c386bc5b-988f-40da-8ea1-b08860c47704	fabb37f8-eb2a-4cc1-a72a-b56935bbb72d	e6d3884c-e8a0-4d6d-8878-48edb15244de
1413420311	Anemone	L'Arc~en~Ciel	Clicked Singles Best 13			
1413420283	Transylvania	Malice Mizer	Voyage sans retour	3adfe8e5-61a7-48cc-a32a-dbaa6237bb79	3897cf7f-9aac-4eef-aacb-ca0accdee9a2	3df11889-ccad-4648-a5ee-dc5263c70a5c
1413420234	BLUE	宇多田ヒカル	ULTRA BLUE	d5183557-1330-4973-b67d-fd4e5d26b82c	b539e453-c4fe-47e3-8a07-8517eac74429	472ca960-0441-470d-b2c9-b68777ec10e6
1413420191	At The Opera Tonight	Darren Smith & Terrance Zdunich	Repo! The Genetic Opera	f77ad988-6d91-4381-ac0d-c935c40583f6	26846d0c-823a-4f91-a5d4-16bac473e60b	96e22c28-3b6b-400d-958d-e4d233be1ec3
1413420129	擁抱 (日本語)	五月天	Do You Ever Shine?		e73ed332-bbde-4d69-87a9-250627ae0e29	
1413420072	Emily	Joanna Newsom	Ys	289bd251-58f9-463f-8c0a-792215af4a61	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	aeca0cff-e5d0-4f23-a887-f7cd2c0e5881
1413419979	Bahr (feat. Erik Truffaz)	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413419673	Wa Nueid	Mashrou' Leila	Raasük	5299418f-149d-43d9-8514-79c79a14cc54	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413419430	Raasuk	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413419282	Ma Tetrikni Heik	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413419010	Bishuf	Mashrou' Leila	Raasük	f04a65d8-3e02-43dd-8cdd-d9e31b753f66	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413418794	Lil Watan	Mashrou' Leila	Raasük	4d9ae942-7fdb-4aef-ae4e-91483af08639	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413418553	Skandar Maalouf	Mashrou' Leila	Raasük	9092d046-f292-4543-ba77-9ac680e63e67	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413418388	Taxi	Mashrou' Leila	Raasük	2ccd81b9-30d1-4730-958f-ba4fe7a8d602	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413418111	Ala Babu	Mashrou' Leila	Raasük	3d69c9c8-14aa-4f53-9cca-53b5d8968cf6	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413417914	Abdo	Mashrou' Leila	Raasük	359192a0-63c2-4f64-963f-2df58cef771e	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413417833	Prologue (feat. Erik Truffaz)	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413417568	Raksit Leila	Mashrou' Leila	Mashrou' Leila		a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413417311	Khaleeha Zikra	Mashrou' Leila	Mashrou' Leila	8129ab2a-366a-42eb-9034-e8aa1be65993	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413417125	Latlit	Mashrou' Leila	Mashrou' Leila	04dac6c7-528d-437f-8c4e-e0126e699784	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413416973	Im-bim-billilah	Mashrou' Leila	Mashrou' Leila	3113a4f6-7d4b-46b3-b794-ff4c0259b264	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413416664	Shim El Yasmine	Mashrou' Leila	Mashrou' Leila	86962dda-09e5-4430-b4c5-3241f1aee7c6	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413416451	'Al Hajez	Mashrou' Leila	Mashrou' Leila	8be47a7e-a05c-4df6-a1bd-c47fda382350	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413416243	Min el Taboor	Mashrou' Leila	Mashrou' Leila	c9dd053b-cafe-4606-95ea-3c71bcb11328	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413416033	Obwa	Mashrou' Leila	Mashrou' Leila	b1b91c1d-2463-401d-9179-d2938df255bd	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413415851	Fasateen	Mashrou' Leila	Mashrou' Leila		a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
1413415624	El Hal Romancy	Mashrou' Leila	El Hal Romancy	c2db9dde-4d9b-498d-95b0-650178ab84e1	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413415414	Wajih	Mashrou' Leila	El Hal Romancy	935f5cd7-5ccb-425e-8eca-22dd8cc47950	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413415233	Imm El Jacket	Mashrou' Leila	El Hal Romancy	754115f8-05fc-4f00-bffa-7020924c2113	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413415030	Inni Mnih	Mashrou' Leila	El Hal Romancy	b6a900d8-56dd-4382-9828-5d2a8d4c8bc9	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413414807	Habibi	Mashrou' Leila	El Hal Romancy	3bb87e92-4be3-4931-99fe-140d70561c01	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413414683	El Mouqadima	Mashrou' Leila	El Hal Romancy	50bf689f-dfeb-4ee5-a573-b04a4f5cbb77	a31becdf-7b33-4409-9eb1-3f74bd72997c	5cc8b870-b8cf-46fd-858c-0d4c46a644b2
1413414475	Bahr (feat. Erik Truffaz)	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413414169	Wa Nueid	Mashrou' Leila	Raasük	5299418f-149d-43d9-8514-79c79a14cc54	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413413927	Raasuk	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413413781	Ma Tetrikni Heik	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413413508	Bishuf	Mashrou' Leila	Raasük	f04a65d8-3e02-43dd-8cdd-d9e31b753f66	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413413291	Lil Watan	Mashrou' Leila	Raasük	4d9ae942-7fdb-4aef-ae4e-91483af08639	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413413050	Skandar Maalouf	Mashrou' Leila	Raasük	9092d046-f292-4543-ba77-9ac680e63e67	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413412885	Taxi	Mashrou' Leila	Raasük	2ccd81b9-30d1-4730-958f-ba4fe7a8d602	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413412609	Ala Babu	Mashrou' Leila	Raasük	3d69c9c8-14aa-4f53-9cca-53b5d8968cf6	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413412411	Abdo	Mashrou' Leila	Raasük	359192a0-63c2-4f64-963f-2df58cef771e	a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413412332	Prologue (feat. Erik Truffaz)	Mashrou' Leila	Raasük		a31becdf-7b33-4409-9eb1-3f74bd72997c	
1413412190	God Palace -Method of Inheritance-	Versailles	Jubilee	ac3d99a9-2257-4c21-aff4-ed91ee43e422	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	306f9f18-7448-3127-92a2-88a0b7f62c06
1413411938	Her Legacy	Ariana Delawari	Lion of Panjshir	457a179d-6922-4367-b09f-1a10a7c7d2f0	726b2de5-f8d4-4540-b10e-4a63bb59c392	c4785b4f-54f6-4815-ad23-d3ad53915c7b
1413411554	Drainpipes	Sophie Hunger	Monday's Ghost	b603b770-ffd1-4e85-bbbb-66ffbf6ca7f6	a2a4ab71-cbda-436b-8d1d-94a1469ffbe6	22b567d9-7aa4-4312-af16-31fd2eecb3bf
1413411476	Rise And Fall	Sophie Hunger	Monday's Ghost	965e06a0-1a58-4062-a4e9-9a331ec0a06f	a2a4ab71-cbda-436b-8d1d-94a1469ffbe6	22b567d9-7aa4-4312-af16-31fd2eecb3bf
1413411007	My Silver Lining	First Aid Kit	Stay Gold	37c52ee6-a601-4c76-9426-9613d5fd0400	e4466078-fb0f-4899-98a2-7c7dfeb14714	36b69931-add2-4409-8d7a-939f277223f2
1413353335	Welcome Home	Coheed and Cambria	Good Apollo I'm Burning Star IV, Vol. 1: From Fear Through the Eyes of Madness	130676c7-e906-4ae3-8f51-efde3ecd1fee	ae1b47d5-5128-431c-9d30-e08fd90e0767	
1413353087	My Silver Lining	First Aid Kit	Stay Gold	37c52ee6-a601-4c76-9426-9613d5fd0400	e4466078-fb0f-4899-98a2-7c7dfeb14714	36b69931-add2-4409-8d7a-939f277223f2
1413352524	Arrived	윤건	Kobalt Sky 072511		c860873d-2b4c-4a5c-947f-ecc98cc76ff7	
1413352313	가을에 만나	윤건	가을에 만나		c860873d-2b4c-4a5c-947f-ecc98cc76ff7	
1413352145	缺乏	阿肆	預謀邂逅	7999d432-7c22-4f4c-878b-ac083668f9ff	4de0aa63-2651-4490-8565-b683afd526fe	
1413352026	Bored Rigid	COMEBACK MY DAUGHTERS	Exp			
1413351877	Bored Rigid	COMEBACK MY DAUGHTERS	Experience			
1413351589	Alone in the dark	COMEBACK MY DAUGHTERS	Mira			
1413351440	Бармен	Buhar Jerreau	Завтрак EP			
1413351210	Мост	Buhar Jerreau	Завтрак EP			
1413350988	Земляне	Buhar Jerreau	Завтрак EP			
1413350761	Текстиль	Buhar Jerreau	Завтрак EP			
1413350563	498	Buhar Jerreau	Завтрак EP			
1413350097	Shim El Yasmine	Mashrou' Leila	Mashrou' Leila	86962dda-09e5-4430-b4c5-3241f1aee7c6	a31becdf-7b33-4409-9eb1-3f74bd72997c	2a06c186-f576-45d0-b13d-30e3a4fca4a6
